日期,code,收盘
2025-05-29,600941,110.1406803
2025-05-29,601006,6.52888912
2025-05-29,601088,36.75676851
2025-05-29,601398,6.62413312
2025-05-29,601728,7.75942812
2025-05-30,2352,44.68201465
2025-05-30,600036,40.58116572
2025-05-30,600104,16.12687512
2025-05-30,600660,56.07241002
2025-05-30,600900,29.2353214
2025-05-30,600941,111.95176335
2025-05-30,601006,6.519231
2025-05-30,601088,36.54430164
2025-05-30,601398,6.65236096
2025-05-30,601728,7.74977709
2025-06-03,2352,46.39571272
2025-06-03,600036,41.08574388
2025-06-03,600104,15.18174672
2025-06-03,600660,56.16913662
2025-06-03,600900,29.18691855
2025-06-03,600941,112.7662716
2025-06-03,601006,6.48059852
2025-06-03,601088,36.18403173
2025-06-03,601398,6.68999808
2025-06-03,601728,7.67256885
2025-06-04,2352,45.74702475
2025-06-04,600036,41.16984024
2025-06-04,600104,15.31108008
2025-06-04,600660,55.134162
2025-06-04,600900,28.93522373
2025-06-04,600941,112.71835935
2025-06-04,601006,6.4226498
2025-06-04,601088,36.29488401
2025-06-04,601398,6.66177024
2025-06-04,601728,7.61466267
2025-06-05,2352,45.87288958
2025-06-05,600036,41.45950548
2025-06-05,600104,15.34092624
2025-06-05,600660,56.04339204
2025-06-05,600900,28.8480986
2025-06-05,600941,113.31247125
2025-06-05,601006,6.4226498
2025-06-05,601088,36.3041217
2025-06-05,601398,6.67117952
2025-06-05,601728,7.68221988
2025-06-06,2352,45.4081579
2025-06-06,600036,41.55294588
2025-06-06,600104,15.25138776
2025-06-06,600660,55.98535608
2025-06-06,600900,29.03202943
2025-06-06,600941,113.94767709
2025-06-06,601006,6.519231
2025-06-06,601088,36.52582626
2025-06-06,601398,6.6805888
2025-06-06,601728,7.74012606
2025-06-09,2352,45.29197498
2025-06-09,600036,41.6744184
2025-06-09,600104,15.60954168
2025-06-09,600660,55.6661583
2025-06-09,600900,29.02234886
2025-06-09,600941,111.70996008
2025-06-09,601006,6.52888912
2025-06-09,601088,36.4888755
2025-06-09,601398,6.66177024
2025-06-09,601728,7.720824
2025-06-10,2352,44.96279004
2025-06-10,600036,41.73982668
2025-06-10,600104,15.51005448
2025-06-10,600660,55.40499648
2025-06-10,600900,29.07075171
2025-06-10,600941,110.72301939
2025-06-10,601006,6.48059852
2025-06-10,601088,36.62744085
2025-06-10,601398,6.6805888
2025-06-10,601728,7.60501164
2025-06-11,2352,45.4081579
2025-06-11,600036,42.33784524
2025-06-11,600104,15.95774688
2025-06-11,600660,56.49800706
2025-06-11,600900,29.21596026
2025-06-11,600941,110.77187784
2025-06-11,601006,6.45162416
2025-06-11,601088,36.6736293
2025-06-11,601398,6.69940736
2025-06-11,601728,7.57572328
2025-06-12,2352,47.22835698
2025-06-12,600036,42.26309292
2025-06-12,600104,16.0671828
2025-06-12,600660,56.08208268
2025-06-12,600900,29.22564083
2025-06-12,600941,109.09114716
2025-06-12,601006,6.41299168
2025-06-12,601088,36.04546638
2025-06-12,601398,6.68999808
2025-06-12,601728,7.43904786
2025-06-13,2352,47.43167709
2025-06-13,600036,42.21637272
2025-06-13,600104,16.03733664
2025-06-13,600660,55.8112482
2025-06-13,600900,29.64190534
2025-06-13,600941,109.65790518
2025-06-13,601006,6.38401732
2025-06-13,601088,36.26717094
2025-06-13,601398,6.67117952
2025-06-13,601728,7.48786051
2025-06-16,2352,48.2159118
2025-06-16,600036,42.77701512
2025-06-16,600104,15.88810584
2025-06-16,600660,56.0530647
2025-06-16,600900,29.48701622
2025-06-16,600941,110.47872714
2025-06-16,601006,6.44196604
2025-06-16,601088,36.06394176
2025-06-16,601398,6.71822592
2025-06-16,601728,7.56596075
2025-06-17,2352,48.09972888
2025-06-17,600036,42.96389592
2025-06-17,600104,15.88810584
2025-06-17,600660,55.3276152
2025-06-17,600900,29.69030819
2025-06-17,600941,110.3223801
2025-06-17,601006,6.46128228
2025-06-17,601088,36.4888755
2025-06-17,601398,6.74645376
2025-06-17,601728,7.57572328
2025-06-18,2352,48.55477865
2025-06-18,600036,42.8424234
2025-06-18,600104,15.68913144
2025-06-18,600660,55.58877702
2025-06-18,600900,29.72903047
2025-06-18,600941,110.18557644
2025-06-18,601006,6.45162416
2025-06-18,601088,36.23022018
2025-06-18,601398,6.821728
2025-06-18,601728,7.62453593
2025-06-19,2352,47.59626956
2025-06-19,600036,42.63685452
2025-06-19,600104,15.51005448
2025-06-19,600660,54.9890721
2025-06-19,600900,29.73871104
2025-06-19,600941,110.1269463
2025-06-19,601006,6.44196604
2025-06-19,601088,36.38726091
2025-06-19,601398,6.8687744
2025-06-19,601728,7.65382352
2025-06-20,2352,49.03887415
2025-06-20,600036,42.97323996
2025-06-20,600104,15.45036216
2025-06-20,600660,55.7628849
2025-06-20,600900,29.4289328
2025-06-20,600941,111.48521121
2025-06-20,601006,6.44196604
2025-06-20,601088,36.43344936
2025-06-20,601398,6.93463936
2025-06-20,601728,7.7123987
2025-06-23,2352,48.3127309
2025-06-23,600036,43.216185
2025-06-23,600104,15.50010576
2025-06-23,600660,54.93103614
2025-06-23,600900,29.67094705
2025-06-23,600941,109.9315125
2025-06-23,601006,6.46128228
2025-06-23,601088,36.81219465
2025-06-23,601398,7.07577856
2025-06-23,601728,7.67334858
2025-06-24,2352,49.0872837
2025-06-24,600036,43.683387
2025-06-24,600104,15.99754176
2025-06-24,600660,55.58877702
2025-06-24,600900,29.60318306
2025-06-24,600941,110.10740292
2025-06-24,601006,6.43230792
2025-06-24,601088,36.81219465
2025-06-24,601398,7.17928064
2025-06-24,601728,7.72216123
2025-06-25,2352,48.69032539
2025-06-25,600036,44.38419
2025-06-25,600104,16.1169264
2025-06-25,600660,56.09175534
2025-06-25,600900,29.89360016
2025-06-25,600941,110.2246632
2025-06-25,601006,6.45162416
2025-06-25,601088,37.08932535
2025-06-25,601398,7.21691776
2025-06-25,601728,7.69287364
2025-06-26,2352,47.58658765
2025-06-26,600036,44.73926352
2025-06-26,600104,15.9676956
2025-06-26,600660,55.11481668
2025-06-26,600900,30.11625327
2025-06-26,600941,110.70347601
2025-06-26,601006,6.43230792
2025-06-26,601088,36.98771076
2025-06-26,601398,7.26396416
2025-06-26,601728,7.64406099
2025-06-27,2352,47.14121979
2025-06-27,600036,43.18815288
2025-06-27,600104,15.95774688
2025-06-27,600660,55.48237776
2025-06-27,600900,29.25468254
2025-06-27,600941,109.60904673
2025-06-27,601006,6.38401732
2025-06-27,601088,36.88609617
2025-06-27,601398,7.05696
2025-06-27,601728,7.56596075
2025-06-30,2352,47.20899316
2025-06-30,600036,42.9358638
2025-06-30,600104,15.9676956
2025-06-30,600660,55.14383466
2025-06-30,600900,29.17723798
2025-06-30,600941,109.98037095
2025-06-30,601006,6.3743592
2025-06-30,601088,37.44959526
2025-06-30,601398,7.14164352
2025-06-30,601728,7.56596075
2025-07-01,2352,47.6349972
2025-07-01,600036,43.4030658
2025-07-01,600104,15.87815712
2025-07-01,600660,55.00841742
2025-07-01,600900,29.39989109
2025-07-01,600941,109.99014264
2025-07-01,601006,6.34538484
2025-07-01,601088,37.81910286
2025-07-01,601398,7.20750848
2025-07-01,601728,7.55619822
2025-07-02,2352,46.73457957
2025-07-02,600036,43.8235476
2025-07-02,600104,16.0174392
2025-07-02,600660,55.25990658
2025-07-02,600900,29.28372425
2025-07-02,600941,109.33543941
2025-07-02,601006,6.36470108
2025-07-02,601088,38.37336426
2025-07-02,601398,7.22632704
2025-07-02,601728,7.54643569
2025-07-03,2352,45.94066295
2025-07-03,600036,43.55257044
2025-07-03,600104,16.19651616
2025-07-03,600660,55.33728786
2025-07-03,600900,29.12883513
2025-07-03,600941,108.6611928
2025-07-03,601006,6.33572672
2025-07-03,601088,37.3202676
2025-07-03,601398,7.18868992
2025-07-03,601728,7.49762304
2025-07-04,2352,46.38603081
2025-07-04,600036,43.98239628
2025-07-04,600104,16.97251632
2025-07-04,600660,56.22717258
2025-07-04,600900,29.19659912
2025-07-04,600941,109.33543941
2025-07-04,601006,6.3743592
2025-07-04,601088,37.92071745
2025-07-04,601398,7.292192
2025-07-04,601728,7.5171481
2025-07-07,2352,46.24080216
2025-07-07,600036,44.1038688
2025-07-07,600104,17.25108048
2025-07-07,600660,56.22717258
2025-07-07,600900,29.29340482
2025-07-07,600941,109.67744856
2025-07-07,601006,6.41299168
2025-07-07,601088,36.855143
2025-07-07,601398,7.27337344
2025-07-07,601728,7.46833545
2025-07-08,2352,46.21175643
2025-07-08,600036,44.49631848
2025-07-08,600104,17.38041384
2025-07-08,600660,55.75321224
2025-07-08,600900,28.96426544
2025-07-08,600941,109.39406955
2025-07-08,601006,6.4226498
2025-07-08,601088,36.8746948
2025-07-08,601398,7.30160128
2025-07-08,601728,7.44881039
2025-07-09,2352,46.15366497
2025-07-09,600036,44.03846052
2025-07-09,600104,17.14164456
2025-07-09,600660,54.9407088
2025-07-09,600900,29.02234886
2025-07-09,600941,110.92822488
2025-07-09,601006,6.45162416
2025-07-09,601088,36.659625
2025-07-09,601398,7.3862848
2025-07-09,601728,7.50738557
2025-07-10,2352,46.61839665
2025-07-10,600036,45.07564896
2025-07-10,600104,17.02225992
2025-07-10,600660,54.56347506
2025-07-10,600900,28.9449043
2025-07-10,600941,109.8337956
2025-07-10,601006,6.45162416
2025-07-10,601088,36.6205214
2025-07-10,601398,7.60269824
2025-07-10,601728,7.50738557
2025-07-11,2352,45.84384385
2025-07-11,600036,44.49073916
2025-07-11,600104,16.94267016
2025-07-11,600660,54.91169082
2025-07-11,600900,29.4289328
2025-07-11,600941,110.18557644
2025-07-11,601006,6.38256442
2025-07-11,601088,35.975312
2025-07-11,601398,7.53683328
2025-07-11,601728,7.34142256
2025-07-14,2352,45.96970868
2025-07-14,600036,44.42250183
2025-07-14,600104,17.658978
2025-07-14,600660,54.85365486
2025-07-14,600900,29.63222477
2025-07-14,600941,110.59598742
2025-07-14,601006,6.39242928
2025-07-14,601088,36.5814178
2025-07-14,601398,7.52723104
2025-07-14,601728,7.44881039
2025-07-15,2352,45.46624936
2025-07-15,600036,44.08131518
2025-07-15,600104,18.11661912
2025-07-15,600660,54.91169082
2025-07-15,600900,29.50637736
2025-07-15,600941,109.85333898
2025-07-15,601006,6.33324012
2025-07-15,601088,36.6302973
2025-07-15,601398,7.4888268
2025-07-15,601728,7.48786051
2025-07-16,2352,45.54370464
2025-07-16,600036,43.97408509
2025-07-16,600104,17.84800368
2025-07-16,600660,54.90201816
2025-07-16,600900,29.37084938
2025-07-16,600941,110.37123855
2025-07-16,601006,6.33324012
2025-07-16,601088,36.4445552
2025-07-16,601398,7.4888268
2025-07-16,601728,7.45857292
2025-07-17,2352,45.30915788
2025-07-17,600036,43.866855
2025-07-17,600104,17.82810624
2025-07-17,600660,55.69517628
2025-07-17,600900,29.19659912
2025-07-17,600941,109.20840744
2025-07-17,601006,6.32337526
2025-07-17,601088,36.2979167
2025-07-17,601398,7.4408215
2025-07-17,601728,7.39999774
2025-07-18,2352,46.62855743
2025-07-18,600036,43.91559595
2025-07-18,600104,17.76841392
2025-07-18,600660,56.101428
2025-07-18,600900,29.2660355
2025-07-18,600941,109.14000561
2025-07-18,601006,6.33324012
2025-07-18,601088,36.561866
2025-07-18,601398,7.46002362
2025-07-18,601728,7.43904786
2025-07-21,2352,46.5210508
2025-07-21,600036,43.72063215
2025-07-21,600104,17.58933696
2025-07-21,600660,55.68550362
2025-07-21,600900,29.27595619
2025-07-21,600941,108.72959463
2025-07-21,601006,6.37269956
2025-07-21,601088,36.9235743
2025-07-21,601398,7.3928162
2025-07-21,601728,7.40976027
2025-07-22,2352,46.67742408
2025-07-22,600036,43.80836586
2025-07-22,600104,17.46995232
2025-07-22,600660,55.4727051
2025-07-22,600900,29.12714584
2025-07-22,600941,109.07160378
2025-07-22,601006,6.4614833
2025-07-22,601088,38.5952532
2025-07-22,601398,7.2968056
2025-07-22,601728,7.39999774
2025-07-23,2352,46.55037079
2025-07-23,600036,43.98383328
2025-07-23,600104,17.7087216
2025-07-23,600660,55.49205042
2025-07-23,600900,28.94857342
2025-07-23,600941,108.83708322
2025-07-23,601006,6.57986162
2025-07-23,601088,37.9500438
2025-07-23,601398,7.3448109
2025-07-23,601728,7.39999774
2025-07-24,2352,46.73606406
2025-07-24,600036,43.74987672
2025-07-24,600104,17.5097472
2025-07-24,600660,55.50172308
2025-07-24,600900,28.71047686
2025-07-24,600941,108.465759
2025-07-24,601006,6.68837508
2025-07-24,601088,37.9500438
2025-07-24,601398,7.2488003
2025-07-24,601728,7.36094762
2025-07-25,2352,46.86311735
2025-07-25,600036,43.70113577
2025-07-25,600104,17.38041384
2025-07-25,600660,54.93103614
2025-07-25,600900,28.52198375
2025-07-25,600941,107.76219732
2025-07-25,601006,6.63905078
2025-07-25,601088,37.5687837
2025-07-25,601398,7.19119394
2025-07-25,601728,7.20474714
2025-07-28,2352,46.50150414
2025-07-28,600036,43.32095636
2025-07-28,600104,17.49979848
2025-07-28,600660,53.75097162
2025-07-28,600900,28.41285616
2025-07-28,600941,106.88274522
2025-07-28,601006,6.54040218
2025-07-28,601088,36.952902
2025-07-28,601398,7.19119394
2025-07-28,601728,7.1266469
2025-07-29,2352,46.41354417
2025-07-29,600036,43.02851066
2025-07-29,600104,17.58933696
2025-07-29,600660,53.22864798
2025-07-29,600900,28.40293547
2025-07-29,600941,106.7068548
2025-07-29,601006,6.53053732
2025-07-29,601088,36.9724538
2025-07-29,601398,7.13358758
2025-07-29,601728,7.21450967
2025-07-30,2352,46.59923744
2025-07-30,600036,43.30145998
2025-07-30,600104,17.4600036
2025-07-30,600660,53.7316263
2025-07-30,600900,28.4723803
2025-07-30,600941,107.00977719
2025-07-30,601006,6.57986162
2025-07-30,601088,37.637215
2025-07-30,601398,7.19119394
2025-07-30,601728,7.31213497
2025-07-31,2352,44.957318
2025-07-31,600036,43.35994912
2025-07-31,600104,17.18
2025-07-31,600660,52.87075956
2025-07-31,600900,27.61920096
2025-07-31,600941,106.08146664
2025-07-31,601006,6.45161844
2025-07-31,601088,37.3048344
2025-07-31,601398,7.25840136
2025-07-31,601728,7.31213497
2025-08-01,2352,45.12346461
2025-08-01,600036,43.30145998
2025-08-01,600104,17.23
2025-08-01,600660,53.11257606
2025-08-01,600900,27.76801131
2025-08-01,600941,105.61242552
2025-08-01,601006,6.42202386
2025-08-01,601088,36.7182804
2025-08-01,601398,7.31600772
2025-08-01,601728,7.27308485
2025-08-04,2352,45.38734452
2025-08-04,600036,43.7693731
2025-08-04,600104,17.37
2025-08-04,600660,52.9578135
2025-08-04,600900,27.91682166
2025-08-04,600941,105.65151228
2025-08-04,601006,6.412159
2025-08-04,601088,36.7182804
2025-08-04,601398,7.37361408
2025-08-04,601728,7.2242722
2025-08-05,2352,45.5437178
2025-08-05,600036,44.11055975
2025-08-05,600104,17.93
2025-08-05,600660,53.96377014
2025-08-05,600900,27.8771389
2025-08-05,600941,106.57982283
2025-08-05,601006,6.45161844
2025-08-05,601088,36.7182804
2025-08-05,601398,7.45042256
2025-08-05,601728,7.23403473
2025-08-06,2352,45.36779786
2025-08-06,600036,43.98383328
2025-08-06,600104,17.53
2025-08-06,600660,53.74129896
2025-08-06,600900,27.74816993
2025-08-06,600941,105.79808763
2025-08-06,601006,6.43188872
2025-08-06,601088,36.7182804
2025-08-06,601398,7.45042256
2025-08-06,601728,7.17545955
2025-08-07,2352,46.05193096
2025-08-07,600036,44.01307785
2025-08-07,600104,17.41
2025-08-07,600660,53.70260832
2025-08-07,600900,27.83745614
2025-08-07,600941,105.37790496
2025-08-07,601006,6.44175358
2025-08-07,601088,36.7182804
2025-08-07,601398,7.52723104
2025-08-07,601728,7.1266469
2025-08-08,2352,46.50150414
2025-08-08,600036,43.40869007
2025-08-08,600104,17.38
2025-08-08,600660,53.683263
2025-08-08,600900,27.63904234
2025-08-08,600941,107.47881831
2025-08-08,601006,6.4614833
2025-08-08,601088,36.7182804
2025-08-08,601398,7.47922574
2025-08-08,601728,7.20474714
2025-08-11,2352,46.0323843
2025-08-11,600036,42.9895179
2025-08-11,600104,17.6
2025-08-11,600660,53.64457236
2025-08-11,600900,27.47039061
2025-08-11,600941,106.49187762
2025-08-11,601006,6.42202386
2025-08-11,601088,36.7182804
2025-08-11,601398,7.3928162
2025-08-11,601728,7.20474714
2025-08-12,2352,45.81737104
2025-08-12,600036,42.892036
2025-08-12,600104,18.01
2025-08-12,600660,53.69293566
2025-08-12,600900,27.53983544
2025-08-12,600941,106.86320184
2025-08-12,601006,6.39242928
2025-08-12,601088,36.7182804
2025-08-12,601398,7.46962468
2025-08-12,601728,7.19498461
2025-08-13,2352,45.7391844
2025-08-13,600036,42.44361926
2025-08-13,600104,17.99
2025-08-13,600660,54.06049674
2025-08-13,600900,27.41086647
2025-08-13,600941,106.72639818
2025-08-13,601006,6.3628347
2025-08-13,601088,36.7182804
2025-08-13,601398,7.3928162
2025-08-13,601728,7.19498461
2025-08-14,2352,45.6414511
2025-08-14,600036,42.67757582
2025-08-14,600104,18.06
2025-08-14,600660,53.76064428
2025-08-14,600900,27.44062854
2025-08-14,600941,106.32575889
2025-08-14,601006,6.35296984
2025-08-14,601088,36.7182804
2025-08-14,601398,7.38321514
2025-08-14,601728,7.2242722
2025-08-15,2352,45.45575783
2025-08-15,600036,42.2096627
2025-08-15,600104,18.4
2025-08-15,600660,53.7799896
2025-08-15,600900,27.41086647
2025-08-15,600941,105.85671777
2025-08-15,601006,6.32337526
2025-08-15,601088,36.7182804
2025-08-15,601398,7.2488003
2025-08-15,601728,7.14617196
2025-08-18,2352,45.71963774
2025-08-18,600036,42.41437469
2025-08-18,600104,18.25
2025-08-18,600660,54.82463688
2025-08-18,600900,27.42078716
2025-08-18,600941,105.71991411
2025-08-18,601006,6.3135104
2025-08-18,601088,38.3508557
2025-08-18,601398,7.22959818
2025-08-18,601728,7.29260991
2025-08-19,2352,45.57303779
2025-08-19,600036,42.3071446
2025-08-19,600104,18.0
2025-08-19,600660,53.94442482
2025-08-19,600900,27.41086647
2025-08-19,600941,104.557083
2025-08-19,601006,6.32337526
2025-08-19,601088,37.4123693
2025-08-19,601398,7.26800242
2025-08-19,601728,7.20474714
2025-08-20,2352,46.911984
2025-08-20,600036,42.35588555
2025-08-20,600104,19.8
2025-08-20,600660,59.3417691
2025-08-20,600900,27.47039061
2025-08-20,600941,105.23132961
2025-08-20,601006,6.35296984
2025-08-20,601088,37.7643017
2025-08-20,601398,7.26800242
2025-08-20,601728,7.20474714
2025-08-21,2352,47.09767727
2025-08-21,600036,42.37538193
2025-08-21,600104,19.8
2025-08-21,600660,62.5821102
2025-08-21,600900,27.62912165
2025-08-21,600941,106.53096438
2025-08-21,601006,6.3628347
2025-08-21,601088,37.5785596
2025-08-21,601398,7.2968056
2025-08-21,601728,7.35118509
2025-08-22,2352,46.83379736
2025-08-22,600036,42.17066994
2025-08-22,600104,20.21
2025-08-22,600660,61.10219322
2025-08-22,600900,27.64896303
2025-08-22,600941,107.03909226
2025-08-22,601006,6.37269956
2025-08-22,601088,37.637215
2025-08-22,601398,7.32560878
2025-08-22,601728,7.4195228
2025-08-25,2352,47.24427722
2025-08-25,600036,42.76530953
2025-08-25,600104,20.53
2025-08-25,600660,60.77332278
2025-08-25,600900,28.12515615
2025-08-25,600941,107.57653521
2025-08-25,601006,6.39242928
2025-08-25,601088,38.223769
2025-08-25,601398,7.28720454
2025-08-25,601728,7.48786051
2025-08-26,2352,47.85022368
2025-08-26,600036,42.42412288
2025-08-26,600104,19.65
2025-08-26,600660,61.4697543
2025-08-26,600900,28.08547339
2025-08-26,600941,107.11726578
2025-08-26,601006,6.37269956
2025-08-26,601088,37.9598197
2025-08-26,601398,7.2488003
2025-08-26,601728,7.39999774
2025-08-27,2352,46.82402403
2025-08-27,600036,41.917217
2025-08-27,600104,18.91
2025-08-27,600660,62.11782252
2025-08-27,600900,27.73824924
2025-08-27,600941,106.3159872
2025-08-27,601006,6.3135104
2025-08-27,601088,37.3732657
2025-08-27,601398,7.11438546
2025-08-27,601728,7.30237244
2025-08-28,2352,47.3029172
2025-08-28,600036,41.89772062
2025-08-28,600104,18.93
2025-08-28,600660,62.35963902
2025-08-28,600900,27.64896303
2025-08-28,600941,106.48210593
2025-08-28,601006,6.34310498
2025-08-28,601088,37.050661
2025-08-28,601398,7.08558228
2025-08-28,601728,7.39999774
2025-08-29,2352,43.55973181
2025-08-29,600036,41.80998691
2025-08-29,600104,18.79
2025-08-29,600660,63.51068556
2025-08-29,600900,27.86721821
2025-08-29,600941,107.0000055
2025-08-29,601006,6.22472666
2025-08-29,601088,36.6302973
2025-08-29,601398,7.13358758
2025-08-29,601728,7.42928533
2025-09-01,2352,41.8298524
2025-09-01,600036,40.92290162
2025-09-01,600104,19.04
2025-09-01,600660,63.65577546
2025-09-01,600900,27.56959751
2025-09-01,600941,106.99
2025-09-01,601006,6.08661862
2025-09-01,601088,37.050661
2025-09-01,601398,7.08558228
2025-09-01,601728,7.39999774
